day,开盘价,最高价,最低价,收盘价,成交量,成交额,均价
2009-03-04,2150.24,2290.94,2150.24,2285.15,11075003392.0,105872000000.0,2233.39
2009-03-05,2314.08,2340.37,2259.8,2304.92,13198734336.0,128867000000.0,2307.85
2009-03-06,2260.76,2313.2,2255.82,2286.58,8596544512.0,85495316480.0,2285.18
2009-03-07,2260.78706692913,2313.2136351706,2255.78241469816,2286.52484908136,8596583258.70866,85494177103.958,2285.16791338582
2009-03-08,2260.81413385826,2313.2272703412,2255.74482939632,2286.46969816272,8596622005.41732,85493037727.916,2285.15582677165
2009-03-09,2302.01,2333.98,2198.54,2202.53,8655594496.0,83758907392.0,2266.76
2009-03-10,2175.31,2241.24,2168.32,2240.78,5666044928.0,55058100224.0,2199.63
2009-03-11,2288.05,2292.4,2212.88,2220.38,7083867648.0,70589120512.0,2257.82
2009-03-12,2208.04,2220.3,2156.6,2215.7,5570011136.0,53843902464.0,2190.91
2009-03-13,2229.25,2250.24,2200.97,2205.42,5408309248.0,54636249088.0,2224.85
2009-03-14,2229.22909862834,2250.23795558458,2200.95633572828,2205.443638145,5407962465.48399,54631998306.8216,2224.84455911169
2009-03-15,2229.20819725669,2250.23591116917,2200.94267145656,2205.46727629,5407615682.96799,54627747525.6433,2224.83911822338
2009-03-16,2197.25,2247.11,2180.05,2241.61,4877385216.0,48128303104.0,2216.52
2009-03-17,2244.11,2329.3,2239.67,2322.4,9298053120.0,94028685312.0,2292.33
2009-03-18,2335.42,2370.56,2328.86,2332.65,10187006976.0,103620000000.0,2347.49
2009-03-19,2337.52,2386.23,2331.26,2382.56,9731876864.0,101348000000.0,2363.47
2009-03-20,2389.89,2397.21,2343.27,2379.84,10939673600.0,114787000000.0,2377.21
2009-03-21,2389.88660598179,2397.24325097529,2343.29096879063,2379.87872561768,10940123295.1261,114795457087.126,2377.23833550065
2009-03-22,2389.88321196358,2397.27650195058,2343.31193758127,2379.91745123537,10940572990.2522,114803914174.252,2377.2666710013
2009-03-23,2384.67,2448.35,2375.52,2439.4,11631304704.0,127794000000.0,2420.79
2009-03-24,2477.57,2483.83,2440.53,2451.78,11199352832.0,121593000000.0,2463.55
2009-03-25,2435.63,2472.94,2401.05,2401.33,9581666304.0,105406000000.0,2440.07
2009-03-26,2407.76,2479.83,2379.95,2479.79,11324945408.0,118049000000.0,2431.88
2009-03-27,2501.0,2516.38,2481.69,2498.93,13536855040.0,134140000000.0,2502.62
2009-03-28,2501.00020064724,2516.37466666666,2481.68332038835,2498.92065372168,13534187280.7352,134117904854.368,2502.61278964401
2009-03-29,2501.00040129449,2516.36933333333,2481.67664077669,2498.91130744336,13531519521.4705,134095809708.737,2502.60557928802
2009-03-30,2501.31,2508.14,2471.37,2484.49,9415166976.0,100003000000.0,2491.48
2009-03-31,2436.78,2507.9,2423.57,2507.79,9546175488.0,106631000000.0,2468.62
2009-04-01,2519.89,2566.54,2519.89,2548.22,12630762496.0,137118000000.0,2541.97
2009-04-02,2558.77,2599.25,2558.26,2576.4,13514680320.0,143709000000.0,2579.83
2009-04-03,2597.92,2612.37,2555.61,2570.5,12365521920.0,131076000000.0,2588.31
2009-04-04,2597.90241623711,2612.36013530927,2555.60229381443,2570.50415592783,12363101046.103,131052058709.608,2588.29970360824
2009-04-05,2597.88483247422,2612.35027061855,2555.59458762886,2570.50831185567,12360680172.2061,131028117419.216,2588.28940721649
2009-04-06,2597.86724871134,2612.34040592783,2555.58688144329,2570.5124677835,12358259298.3092,131004176128.824,2588.27911082474
2009-04-07,2570.63,2597.06,2543.65,2576.95,8608325632.0,93919117312.0,2572.33
2009-04-08,2563.72,2573.09,2479.35,2479.35,9932809216.0,107144000000.0,2526.7
2009-04-09,2477.42,2517.74,2457.42,2517.67,7459370496.0,82860990464.0,2490.33
2009-04-10,2540.11,2595.6,2530.62,2595.53,10414440448.0,121860000000.0,2567.52
2009-04-11,2540.16251443232,2595.64661962796,2530.67692751763,2595.56912123155,10416677147.0942,121882413085.311,2567.57030788967
2009-04-12,2540.21502886465,2595.69323925593,2530.73385503527,2595.60824246311,10418913846.1885,121904826170.622,2567.62061577934
2009-04-13,2621.98,2668.28,2619.37,2656.52,13901454336.0,156802000000.0,2645.95
2009-04-14,2651.2,2682.91,2637.38,2676.87,11049129984.0,126840000000.0,2664.39
2009-04-15,2662.73,2690.64,2627.81,2686.99,12066529280.0,133586000000.0,2665.69
2009-04-16,2690.51,2706.63,2643.32,2687.11,12372961280.0,131610000000.0,2685.83
2009-04-17,2675.67,2693.29,2628.63,2650.69,10152881152.0,116185000000.0,2661.28
2009-04-18,2675.64960408684,2693.29968071519,2628.6378927203,2650.72638569604,10152521949.0166,116177909323.116,2661.29335249042
2009-04-19,2675.62920817369,2693.30936143039,2628.64578544061,2650.76277139208,10152162746.0332,116170818646.232,2661.30670498084
2009-04-20,2643.73,2708.45,2640.99,2707.67,9590369280.0,105081000000.0,2682.19
2009-04-21,2670.28,2697.72,2634.53,2675.44,10818525184.0,118474000000.0,2671.35
2009-04-22,2687.86,2713.3,2563.36,2576.28,12404641792.0,131945000000.0,2651.8
2009-04-23,2555.53,2604.16,2543.91,2593.56,8088794112.0,84795654144.0,2570.68
2009-04-24,2605.7,2609.87,2570.38,2572.89,7336096768.0,81956593664.0,2593.21
2009-04-25,2605.67534647171,2609.84879847425,2570.33490146217,2572.85211061665,7336012751.50159,81952196981.6656,2593.17040050858
2009-04-26,2605.65069294342,2609.8275969485,2570.28980292434,2572.81422123331,7335928735.00317,81947800299.3312,2593.13080101716
2009-04-27,2566.92,2576.52,2499.44,2513.29,7203938816.0,75040612352.0,2530.92
2009-04-28,2490.53,2531.54,2485.8,2518.53,5926498304.0,66247491584.0,2509.53
2009-04-29,2518.85,2615.81,2514.14,2605.37,8188500480.0,91496800256.0,2571.98
2009-04-30,2616.49,2640.02,2604.45,2622.93,8580934656.0,96903684096.0,2622.42
2009-05-01,2616.50180493983,2640.06760607979,2604.4676377454,2622.9878657378,8582018077.18302,96914100382.1963,2622.45999366687
2009-05-02,2616.51360987967,2640.11521215959,2604.48527549081,2623.04573147561,8583101498.36605,96924516668.3926,2622.49998733375
2009-05-03,2616.5254148195,2640.16281823939,2604.50291323622,2623.10359721342,8584184919.54908,96934932954.5889,2622.53998100063
2009-05-04,2635.13,2715.19,2632.3,2714.3,10291656704.0,113351000000.0,2685.57
2009-05-05,2733.11,2751.25,2713.23,2727.01,10231371776.0,112642000000.0,2733.25
2009-05-06,2721.82,2771.21,2713.54,2764.98,10580665344.0,118232000000.0,2748.72
2009-05-07,2783.58,2797.47,2731.8,2767.08,12210116608.0,136966000000.0,2772.31
2009-05-08,2751.5,2800.22,2733.33,2789.22,10672498688.0,120873000000.0,2768.84
2009-05-09,2751.53568998109,2800.24482041587,2733.32492123503,2789.17973534971,10673673197.2879,120885339634.53,2768.85938248267
2009-05-10,2751.57137996219,2800.26964083175,2733.31984247006,2789.13947069943,10674847706.5759,120897679269.061,2768.87876496534
2009-05-11,2808.14,2839.61,2725.27,2725.32,12536444928.0,140456000000.0,2799.6
2009-05-12,2702.74,2788.61,2699.95,2788.56,8869594112.0,93421461504.0,2745.21
2009-05-13,2792.42,2822.71,2775.57,2814.0,10711285760.0,123638000000.0,2802.45
2009-05-14,2781.05,2804.48,2757.54,2792.6,8263932928.0,96156098560.0,2783.06
2009-05-15,2800.57,2815.46,2773.32,2796.12,6493143040.0,74973036544.0,2795.21
2009-05-16,2800.55871392722,2815.45893350062,2773.29967377666,2796.12906524466,6493764392.15056,74981509600.5219,2795.1969761606
2009-05-17,2800.54742785445,2815.45786700125,2773.27934755332,2796.13813048933,6494385744.30112,74989982657.0439,2795.1839523212
